2016.12.05 20:09:20.158,9.81658,9.819,1.00,1.00
2016.12.05 20:09:28.587,9.81674,9.81899,1.00,1.00
2016.12.05 20:09:30.316,9.81675,9.81899,1.00,1.00
2016.12.05 20:09:30.958,9.81681,9.81925,1.00,1.00
2016.12.05 20:09:31.059,9.81659,9.81922,1.00,1.00
2016.12.05 20:09:31.312,9.81665,9.81922,1.00,1.00
2016.12.05 20:09:43.604,9.81665,9.81918,1.00,1.00
2016.12.05 20:09:44.500,9.81675,9.81918,1.00,1.00
2016.12.05 20:09:45.360,9.81675,9.8192,1.00,1.00
2016.12.05 20:09:51.164,9.81662,9.8192,1.00,1.00
2016.12.05 20:09:51.308,9.81663,9.81925,1.00,1.00
2016.12.05 20:09:51.359,9.81656,9.81925,1.00,1.00
2016.12.05 20:09:51.460,9.81675,9.81918,1.00,1.00
2016.12.05 20:09:58.653,9.81666,9.81924,1.00,1.00
2016.12.05 20:10:00.396,9.81666,9.81918,1.00,1.00
2016.12.05 20:10:00.505,9.81666,9.81924,1.00,1.00
2016.12.05 20:10:01.502,9.81666,9.81925,1.00,1.00
2016.12.05 20:10:04.147,9.81666,9.81924,1.00,1.00
2016.12.05 20:10:04.248,9.81678,9.81924,1.00,1.00
2016.12.05 20:10:04.518,9.81666,9.81925,1.00,1.00
2016.12.05 20:10:05.166,9.81666,9.81924,1.00,1.00
2016.12.05 20:10:05.240,9.81678,9.81925,1.00,1.00
2016.12.05 20:10:05.473,9.81666,9.81925,1.00,1.00
2016.12.05 20:10:06.276,9.81678,9.81918,1.00,1.00
2016.12.05 20:10:06.475,9.81666,9.81925,1.00,1.00
2016.12.05 20:10:06.805,9.81678,9.81925,1.00,1.00
2016.12.05 20:10:06.856,9.81666,9.81925,1.00,1.00
2016.12.05 20:10:07.488,9.81666,9.81924,1.00,1.00
2016.12.05 20:10:07.693,9.81678,9.81924,1.00,1.00
2016.12.05 20:10:07.744,9.81666,9.81924,1.00,1.00
2016.12.05 20:10:07.804,9.81678,9.81925,1.00,1.00
2016.12.05 20:10:07.855,9.81666,9.81926,1.00,1.00
2016.12.05 20:10:07.915,9.81678,9.81925,1.00,1.00
2016.12.05 20:10:07.966,9.81666,9.81925,1.00,1.00
2016.12.05 20:10:08.140,9.81678,9.81925,1.00,1.00
2016.12.05 20:10:08.191,9.81666,9.81925,1.00,1.00
2016.12.05 20:10:08.292,9.81678,9.81925,1.00,1.00
2016.12.05 20:10:08.480,9.81666,9.81925,1.00,1.00
2016.12.05 20:10:08.699,9.81678,9.81925,1.00,1.00
2016.12.05 20:10:08.750,9.81666,9.81925,1.00,1.00
2016.12.05 20:10:08.810,9.81678,9.81925,1.00,1.00
2016.12.05 20:10:08.861,9.81666,9.81925,1.00,1.00
2016.12.05 20:10:08.920,9.81678,9.81925,1.00,1.00
2016.12.05 20:10:08.971,9.81666,9.81925,1.00,1.00
2016.12.05 20:10:09.277,9.81678,9.81924,1.00,1.00
2016.12.05 20:10:09.482,9.81666,9.81924,1.00,1.00
2016.12.05 20:10:09.811,9.81678,9.81925,1.00,1.00
2016.12.05 20:10:09.863,9.81666,9.81926,1.00,1.00
2016.12.05 20:10:09.922,9.81678,9.81925,1.00,1.00
2016.12.05 20:10:09.973,9.81666,9.81925,1.00,1.00
2016.12.05 20:10:10.143,9.81677,9.81919,1.00,1.00
2016.12.05 20:10:10.195,9.81666,9.81924,1.00,1.00
2016.12.05 20:10:10.253,9.81678,9.81924,1.00,1.00
2016.12.05 20:10:10.483,9.81666,9.81924,1.00,1.00
2016.12.05 20:10:10.810,9.81678,9.81924,1.00,1.00
2016.12.05 20:10:10.861,9.81666,9.81924,1.00,1.00
2016.12.05 20:10:11.145,9.81678,9.81925,1.00,1.00
2016.12.05 20:10:11.196,9.81666,9.81925,1.00,1.00
2016.12.05 20:10:11.297,9.81678,9.81925,1.00,1.00
2016.12.05 20:10:11.524,9.81666,9.81925,1.00,1.00
2016.12.05 20:10:11.736,9.8168,9.81926,1.00,1.00
2016.12.05 20:10:12.119,9.81666,9.81918,1.00,1.00
2016.12.05 20:10:12.623,9.81666,9.81925,1.00,1.00
2016.12.05 20:10:13.209,9.8168,9.81918,1.00,1.00
2016.12.05 20:10:13.260,9.81666,9.81925,1.00,1.00
2016.12.05 20:10:13.361,9.81666,9.81919,1.00,1.00
2016.12.05 20:10:13.601,9.81666,9.81925,1.00,1.00
2016.12.05 20:10:13.721,9.81666,9.81918,1.00,1.00
2016.12.05 20:10:14.213,9.81666,9.81926,1.00,1.00
2016.12.05 20:10:14.320,9.81666,9.81918,1.00,1.00
2016.12.05 20:10:14.371,9.81666,9.81924,1.00,1.00
2016.12.05 20:10:14.602,9.81681,9.81924,1.00,1.00
2016.12.05 20:10:14.653,9.81666,9.81924,1.00,1.00
2016.12.05 20:10:14.712,9.81681,9.81918,1.00,1.00
2016.12.05 20:10:14.762,9.81666,9.81925,1.00,1.00
2016.12.05 20:10:15.818,9.81681,9.81918,1.00,1.00
2016.12.05 20:10:15.868,9.81666,9.81925,1.00,1.00
2016.12.05 20:10:16.759,9.81666,9.81924,1.00,1.00
2016.12.05 20:10:17.299,9.81681,9.81918,1.00,1.00
2016.12.05 20:10:23.591,9.81656,9.81925,1.00,1.00
2016.12.05 20:10:23.693,9.81656,9.81923,1.00,1.00
2016.12.05 20:10:23.996,9.81656,9.81917,1.00,1.00
2016.12.05 20:10:24.567,9.81663,9.81917,1.00,1.00
2016.12.05 20:10:25.566,9.81666,9.81917,1.00,1.00
2016.12.05 20:10:28.694,9.81666,9.81918,1.00,1.00
2016.12.05 20:10:29.019,9.81681,9.81917,1.00,1.00
2016.12.05 20:10:29.069,9.81666,9.81917,1.00,1.00
2016.12.05 20:10:30.289,9.81682,9.81917,1.00,1.00
2016.12.05 20:10:31.139,9.81666,9.81918,1.50,1.00
2016.12.05 20:10:31.296,9.81666,9.8192,1.00,1.00
2016.12.05 20:10:32.161,9.81656,9.8192,1.00,1.00
2016.12.05 20:10:32.450,9.81665,9.8192,1.00,1.00
2016.12.05 20:10:37.844,9.81656,9.8192,1.00,1.00
2016.12.05 20:10:38.503,9.81665,9.8192,1.00,1.00
2016.12.05 20:10:38.554,9.81665,9.81922,1.50,1.00
2016.12.05 20:10:40.609,9.81661,9.8192,1.00,1.00
2016.12.05 20:10:41.218,9.81664,9.8192,1.00,1.00
2016.12.05 20:10:52.184,9.81661,9.8192,1.00,1.00
2016.12.05 20:10:53.374,9.81665,9.8192,1.00,1.00
2016.12.05 20:10:53.940,9.81666,9.8192,1.00,1.00
2016.12.05 20:10:58.770,9.81666,9.81924,1.00,1.00
2016.12.05 20:11:13.784,9.81666,9.81922,1.50,1.00
2016.12.05 20:11:21.203,9.81676,9.81922,1.00,1.00
2016.12.05 20:11:28.255,9.81666,9.81922,1.00,1.00
2016.12.05 20:11:28.843,9.81669,9.81925,1.00,1.00
2016.12.05 20:11:29.359,9.81676,9.81925,1.00,1.00
2016.12.05 20:11:29.410,9.81676,9.81928,1.00,1.00
2016.12.05 20:11:30.555,9.81676,9.81925,1.00,1.00
2016.12.05 20:11:38.540,9.81674,9.81925,1.00,1.00
2016.12.05 20:11:40.207,9.81688,9.81924,1.00,1.00
2016.12.05 20:11:43.884,9.81674,9.81924,1.50,1.00
2016.12.05 20:11:45.585,9.81691,9.81924,1.00,1.00
2016.12.05 20:11:49.007,9.81695,9.81924,1.00,1.00
2016.12.05 20:11:49.058,9.81674,9.81924,1.00,1.00
2016.12.05 20:11:55.353,9.81666,9.81903,1.00,1.00
2016.12.05 20:11:55.404,9.81666,9.81914,1.00,1.00
2016.12.05 20:11:55.606,9.81656,9.81915,1.00,1.00
2016.12.05 20:11:56.023,9.81664,9.81915,1.00,1.00
2016.12.05 20:11:56.361,9.81664,9.81925,1.00,1.00
2016.12.05 20:11:58.910,9.81664,9.81926,1.00,1.00
2016.12.05 20:11:59.249,9.81673,9.81926,1.00,1.00
2016.12.05 20:12:00.615,9.81673,9.81927,1.00,1.00
2016.12.05 20:12:01.169,9.81656,9.81927,1.00,1.00
2016.12.05 20:12:07.773,9.81655,9.81927,1.00,1.00
2016.12.05 20:12:07.874,9.81652,9.81913,1.00,1.00
2016.12.05 20:12:08.026,9.81671,9.81954,1.00,1.00
2016.12.05 20:12:08.077,9.81649,9.81941,1.19,1.00
2016.12.05 20:12:08.381,9.81668,9.8192,1.16,1.00
2016.12.05 20:12:08.432,9.81668,9.8192,1.00,1.00
2016.12.05 20:12:08.869,9.81641,9.81911,1.00,1.00
2016.12.05 20:12:13.935,9.81626,9.81904,1.00,1.00
2016.12.05 20:12:14.118,9.81646,9.81904,1.00,1.00
2016.12.05 20:12:14.169,9.81626,9.81904,1.00,1.00
2016.12.05 20:12:14.229,9.81626,9.81902,1.00,1.00
2016.12.05 20:12:14.905,9.81647,9.81902,1.00,1.00
2016.12.05 20:12:14.956,9.81626,9.81902,1.00,1.00
2016.12.05 20:12:15.123,9.81647,9.81902,1.00,1.00
2016.12.05 20:12:15.174,9.81626,9.81902,1.00,1.00
2016.12.05 20:12:15.234,9.81647,9.81902,1.00,1.00
2016.12.05 20:12:15.357,9.81626,9.81902,1.00,1.00
2016.12.05 20:12:15.907,9.81646,9.81902,1.00,1.00
2016.12.05 20:12:15.957,9.81626,9.81902,1.00,1.00
2016.12.05 20:12:17.046,9.81647,9.81902,1.00,1.00
2016.12.05 20:12:30.690,9.81626,9.81903,1.00,1.00
2016.12.05 20:12:30.888,9.81649,9.81902,1.00,1.00
2016.12.05 20:12:30.939,9.81626,9.81902,1.00,1.00
2016.12.05 20:12:31.677,9.81649,9.81902,1.00,1.00
2016.12.05 20:12:43.964,9.81652,9.81895,1.00,1.00
2016.12.05 20:12:45.737,9.8164,9.81895,1.00,1.00
2016.12.05 20:12:45.839,9.81645,9.819,1.00,1.00
2016.12.05 20:12:51.415,9.81654,9.81913,1.00,1.00
2016.12.05 20:12:53.632,9.81693,9.81914,1.00,1.00
2016.12.05 20:12:53.684,9.81674,9.81929,1.00,1.00
2016.12.05 20:12:53.735,9.81674,9.81929,1.13,1.00
2016.12.05 20:12:54.078,9.81696,9.81929,1.00,1.00
2016.12.05 20:12:54.129,9.81696,9.81932,1.50,1.00
2016.12.05 20:12:54.331,9.81686,9.81932,1.00,1.00
2016.12.05 20:12:54.636,9.81681,9.81932,1.00,1.00
2016.12.05 20:12:55.322,9.81672,9.81932,1.00,1.00
2016.12.05 20:12:55.373,9.81656,9.81932,1.50,1.00
2016.12.05 20:12:57.852,9.81676,9.81918,1.00,1.00
2016.12.05 20:12:59.032,9.81677,9.81924,1.00,1.00
2016.12.05 20:12:59.133,9.81674,9.81911,1.00,1.00
2016.12.05 20:13:00.734,9.81674,9.81913,1.00,1.00
2016.12.05 20:13:13.667,9.81646,9.81922,1.00,1.00
2016.12.05 20:13:14.436,9.81658,9.81922,1.00,1.00
2016.12.05 20:13:14.869,9.81656,9.81924,1.00,1.00
2016.12.05 20:13:14.920,9.81667,9.81925,1.00,1.00
2016.12.05 20:13:15.849,9.81665,9.81924,1.00,1.00
2016.12.05 20:13:15.901,9.81676,9.81924,1.00,1.00
2016.12.05 20:13:29.060,9.81677,9.81914,1.00,1.00
2016.12.05 20:13:29.867,9.81669,9.81914,1.00,1.00
2016.12.05 20:13:32.808,9.81672,9.81914,1.00,1.00
2016.12.05 20:13:32.859,9.81656,9.81922,1.00,1.00
2016.12.05 20:13:32.960,9.81669,9.81922,1.00,1.00
2016.12.05 20:13:44.083,9.81657,9.81916,1.00,1.00
2016.12.05 20:13:45.870,9.81657,9.81925,1.00,1.00
2016.12.05 20:13:47.034,9.81674,9.81917,1.00,1.00
2016.12.05 20:13:59.113,9.81659,9.81916,1.00,1.00
2016.12.05 20:14:01.746,9.81646,9.81916,1.00,1.00
2016.12.05 20:14:01.797,9.81655,9.81916,1.00,1.00
2016.12.05 20:14:04.650,9.81659,9.81916,1.00,1.00
2016.12.05 20:14:14.168,9.81658,9.81924,1.00,1.00
2016.12.05 20:14:14.393,9.81646,9.81916,1.00,1.00
2016.12.05 20:14:18.194,9.81661,9.81916,1.00,1.00
2016.12.05 20:14:19.890,9.81657,9.81925,1.00,1.00
2016.12.05 20:14:20.044,9.81646,9.81916,1.00,1.00
2016.12.05 20:14:21.620,9.81665,9.81916,1.00,1.00
2016.12.05 20:14:24.560,9.81658,9.81925,1.00,1.00
2016.12.05 20:14:29.212,9.81646,9.81922,1.00,1.00
2016.12.05 20:14:29.313,9.81656,9.81923,1.00,1.00
2016.12.05 20:14:30.930,9.81651,9.8191,1.00,1.00
2016.12.05 20:14:33.792,9.81658,9.81922,1.00,1.00
2016.12.05 20:14:33.843,9.81646,9.81922,1.00,1.00
2016.12.05 20:14:34.045,9.81646,9.81919,1.00,1.00
2016.12.05 20:14:34.592,9.8166,9.81909,1.00,1.00
2016.12.05 20:14:34.693,9.81646,9.81922,1.00,1.00
2016.12.05 20:14:34.900,9.8166,9.81922,1.00,1.00
2016.12.05 20:14:34.951,9.81646,9.81923,1.00,1.00
2016.12.05 20:14:35.233,9.81659,9.81922,1.00,1.00
2016.12.05 20:14:35.284,9.81646,9.81922,1.00,1.00
2016.12.05 20:14:35.587,9.81659,9.81922,1.00,1.00
2016.12.05 20:14:35.688,9.81646,9.81922,1.00,1.00
2016.12.05 20:14:36.062,9.8165,9.81922,1.00,1.00
2016.12.05 20:14:36.980,9.81663,9.81912,1.00,1.00
2016.12.05 20:14:37.031,9.81651,9.81922,1.00,1.00
2016.12.05 20:14:37.879,9.81664,9.81912,1.00,1.00
2016.12.05 20:14:44.225,9.81656,9.81912,1.00,1.00
2016.12.05 20:14:55.142,9.81671,9.81917,1.00,1.00
2016.12.05 20:14:59.232,9.81677,9.81922,1.00,1.00
2016.12.05 20:15:00.544,9.81656,9.81922,1.00,1.00
2016.12.05 20:15:00.614,9.81676,9.8193,1.00,1.00
2016.12.05 20:15:13.989,9.81666,9.81917,1.00,1.00
2016.12.05 20:15:17.136,9.81666,9.81927,1.00,1.00
2016.12.05 20:15:17.237,9.81666,9.81927,1.13,1.00
2016.12.05 20:15:17.751,9.81657,9.81927,1.13,1.00
2016.12.05 20:15:19.838,9.81657,9.81927,1.13,1.00
2016.12.05 20:15:26.585,9.81656,9.81916,1.13,1.00
2016.12.05 20:15:26.636,9.81656,9.81916,1.00,1.00
2016.12.05 20:15:26.889,9.81646,9.81916,1.00,1.00
2016.12.05 20:15:29.302,9.81646,9.81925,1.00,1.00
2016.12.05 20:15:30.296,9.81658,9.81924,1.00,1.00
2016.12.05 20:15:30.349,9.81646,9.81924,1.00,1.00
2016.12.05 20:15:30.450,9.81656,9.81915,1.00,1.00
2016.12.05 20:15:31.351,9.81656,9.81924,1.00,1.00
2016.12.05 20:15:31.406,9.81663,9.81924,1.00,1.00
2016.12.05 20:15:31.457,9.81656,9.81924,1.00,1.00
2016.12.05 20:15:31.854,9.81663,9.81925,1.00,1.00
2016.12.05 20:15:32.323,9.81656,9.81924,1.00,1.00
2016.12.05 20:15:32.425,9.81662,9.81924,1.00,1.00
2016.12.05 20:15:32.901,9.81656,9.81915,1.00,1.00
2016.12.05 20:15:33.057,9.81651,9.81915,1.00,1.00
2016.12.05 20:15:44.325,9.81657,9.81916,1.00,1.00
2016.12.05 20:15:48.355,9.81676,9.81918,1.00,1.00
2016.12.05 20:16:02.697,9.81656,9.81917,1.00,1.00
2016.12.05 20:16:06.652,9.81676,9.81916,1.00,1.00
2016.12.05 20:16:14.385,9.81672,9.81922,1.00,1.00
2016.12.05 20:16:14.945,9.81656,9.81922,1.00,1.00
2016.12.05 20:16:17.505,9.81666,9.81922,1.00,1.00
2016.12.05 20:16:17.556,9.8166,9.81929,1.00,1.00
2016.12.05 20:16:17.606,9.81666,9.81929,1.00,1.00
2016.12.05 20:16:19.091,9.81678,9.8192,1.00,1.00
2016.12.05 20:16:29.415,9.81673,9.81917,1.00,1.00
2016.12.05 20:16:31.157,9.81673,9.81916,1.00,1.00
2016.12.05 20:16:44.445,9.81656,9.81916,1.50,1.00
2016.12.05 20:16:47.325,9.81656,9.81924,1.00,1.00
2016.12.05 20:16:48.523,9.81656,9.81928,1.00,1.00
2016.12.05 20:16:53.400,9.81656,9.81925,1.00,1.00
2016.12.05 20:16:53.727,9.81668,9.81916,1.00,1.00
2016.12.05 20:16:59.485,9.81671,9.81916,1.00,1.00
2016.12.05 20:17:14.505,9.81651,9.81915,1.00,1.00
2016.12.05 20:17:16.246,9.8165,9.81915,1.00,1.00
2016.12.05 20:17:44.565,9.8167,9.81915,1.00,1.00
2016.12.05 20:17:46.357,9.81671,9.81917,1.00,1.00
2016.12.05 20:17:49.827,9.81656,9.81917,1.00,1.00
2016.12.05 20:17:49.878,9.81656,9.81927,1.00,1.00
2016.12.05 20:17:51.035,9.81672,9.8192,1.00,1.00
2016.12.05 20:17:51.086,9.81656,9.81927,1.00,1.00
2016.12.05 20:17:56.589,9.81659,9.81927,1.00,1.00
2016.12.05 20:17:56.896,9.81676,9.81922,1.00,1.00
2016.12.05 20:17:56.946,9.81676,9.81929,1.00,1.00
2016.12.05 20:17:59.594,9.81676,9.81922,1.00,1.00
2016.12.05 20:17:59.696,9.81656,9.8193,1.00,1.00
2016.12.05 20:18:01.009,9.81656,9.8193,1.21,1.00
2016.12.05 20:18:02.485,9.81672,9.8193,1.21,1.00
2016.12.05 20:18:03.140,9.81672,9.8193,1.21,1.00
2016.12.05 20:18:14.640,9.81673,9.81929,1.28,1.00
2016.12.05 20:18:43.907,9.81656,9.81927,1.21,1.00
2016.12.05 20:18:44.009,9.8166,9.81929,1.00,1.00
2016.12.05 20:18:45.044,9.81673,9.81923,1.00,1.00
2016.12.05 20:18:46.472,9.8166,9.81929,1.00,1.00
2016.12.05 20:18:46.533,9.81674,9.81924,1.00,1.00
2016.12.05 20:18:46.584,9.8166,9.81929,1.00,1.00
2016.12.05 20:18:47.428,9.81675,9.81923,1.00,1.00
2016.12.05 20:19:01.455,9.81674,9.81923,1.00,1.00
2016.12.05 20:19:01.506,9.8166,9.81929,1.00,1.00
2016.12.05 20:19:03.645,9.81675,9.81923,1.00,1.00
2016.12.05 20:19:03.695,9.8166,9.81929,1.00,1.00
2016.12.05 20:19:04.221,9.81661,9.8193,1.00,1.00
2016.12.05 20:19:14.759,9.81658,9.8193,1.00,1.00
2016.12.05 20:19:14.846,9.81672,9.81923,1.00,1.00
2016.12.05 20:19:15.747,9.81658,9.8193,1.00,1.00
2016.12.05 20:19:15.852,9.81672,9.81923,1.00,1.00
2016.12.05 20:19:15.903,9.81658,9.8193,1.00,1.00
2016.12.05 20:19:16.891,9.81656,9.8193,1.00,1.00
2016.12.05 20:19:16.968,9.81671,9.81923,1.00,1.00
2016.12.05 20:19:17.019,9.81656,9.81929,1.00,1.00
2016.12.05 20:19:17.902,9.81656,9.8193,1.00,1.00
2016.12.05 20:19:18.074,9.81672,9.81923,1.00,1.00
2016.12.05 20:19:18.965,9.81656,9.8193,1.00,1.00
2016.12.05 20:19:19.016,9.81672,9.81923,1.00,1.00
2016.12.05 20:19:19.075,9.81656,9.8193,1.00,1.00
2016.12.05 20:19:19.883,9.81656,9.81929,1.00,1.00
2016.12.05 20:19:20.085,9.81671,9.81923,1.00,1.00
2016.12.05 20:19:20.875,9.81656,9.8193,1.00,1.00
2016.12.05 20:19:20.970,9.81671,9.81923,1.00,1.00
2016.12.05 20:19:21.021,9.81656,9.81929,1.00,1.00
2016.12.05 20:19:21.081,9.8167,9.81924,1.00,1.00
2016.12.05 20:19:21.756,9.81656,9.8193,1.00,1.00
2016.12.05 20:19:21.975,9.81672,9.81923,1.00,1.00
2016.12.05 20:19:22.026,9.81656,9.8193,1.00,1.00
2016.12.05 20:19:22.086,9.81671,9.81923,1.00,1.00
2016.12.05 20:19:22.773,9.81671,9.8192,1.00,1.00
2016.12.05 20:19:22.922,9.81656,9.81929,1.00,1.00
2016.12.05 20:19:25.232,9.81656,9.81927,1.00,1.00
2016.12.05 20:19:25.535,9.81659,9.81915,1.00,1.00
2016.12.05 20:19:29.789,9.81656,9.81927,1.00,1.00
2016.12.05 20:19:29.890,9.81663,9.81918,1.00,1.00
2016.12.05 20:19:44.804,9.81673,9.81918,1.00,1.00
2016.12.05 20:19:58.876,9.81656,9.8192,1.00,1.00
2016.12.05 20:19:58.977,9.8167,9.8193,1.00,1.00
2016.12.05 20:19:59.876,9.81673,9.81922,1.00,1.00
2016.12.05 20:20:03.483,9.81666,9.8193,1.00,1.00
2016.12.05 20:20:03.534,9.81677,9.81935,1.00,1.50
2016.12.05 20:20:14.871,9.81677,9.81928,1.00,1.00
2016.12.05 20:20:31.836,9.81666,9.81934,1.00,1.00
2016.12.05 20:20:44.967,9.81666,9.81927,1.00,1.00
2016.12.05 20:20:46.589,9.81674,9.81927,1.00,1.00
2016.12.05 20:20:59.955,9.81681,9.81929,1.00,1.00
2016.12.05 20:21:00.057,9.81666,9.81935,1.00,1.00
2016.12.05 20:21:01.745,9.81666,9.8193,1.00,1.00
2016.12.05 20:21:03.625,9.81674,9.81927,1.00,1.00
2016.12.05 20:21:14.989,9.81657,9.81924,1.00,1.00
2016.12.05 20:21:16.727,9.81656,9.81924,1.00,1.00
2016.12.05 20:21:22.850,9.81653,9.81924,1.00,1.00
2016.12.05 20:21:30.050,9.81665,9.81917,1.00,1.00
2016.12.05 20:21:31.765,9.81667,9.81915,1.00,1.00
2016.12.05 20:21:31.816,9.81654,9.81922,1.00,1.00
2016.12.05 20:21:31.929,9.81664,9.81912,1.00,1.00
2016.12.05 20:22:15.115,9.81662,9.81912,1.00,1.00
2016.12.05 20:22:16.858,9.81662,9.81911,1.00,1.00
2016.12.05 20:22:45.165,9.8166,9.81909,1.00,1.00
2016.12.05 20:22:46.937,9.8166,9.81908,1.00,1.00
2016.12.05 20:22:53.206,9.81645,9.81918,1.00,1.00
2016.12.05 20:22:55.018,9.81645,9.81919,1.00,1.00
2016.12.05 20:22:55.341,9.8166,9.81908,1.00,1.00
2016.12.05 20:23:01.961,9.8166,9.81911,1.00,1.00
2016.12.05 20:23:07.072,9.81643,9.81914,1.00,1.00
2016.12.05 20:23:08.134,9.81646,9.81925,1.00,1.00
2016.12.05 20:23:08.534,9.81663,9.81915,1.00,1.00
2016.12.05 20:23:15.268,9.81646,9.81915,1.00,1.00
2016.12.05 20:23:30.277,9.81661,9.81912,1.00,1.00
2016.12.05 20:23:32.044,9.81659,9.81912,1.00,1.00
2016.12.05 20:24:32.038,9.81636,9.81924,1.00,1.00
2016.12.05 20:24:34.994,9.8166,9.81911,1.00,1.00
2016.12.05 20:24:45.405,9.81663,9.81911,1.00,1.00
2016.12.05 20:25:00.456,9.81663,9.81914,1.00,1.00
2016.12.05 20:25:01.321,9.81643,9.81914,1.00,1.00
2016.12.05 20:25:03.985,9.81663,9.81915,1.00,1.00
2016.12.05 20:25:04.086,9.81645,9.81914,1.00,1.00
2016.12.05 20:25:04.288,9.81663,9.81914,1.00,1.00
2016.12.05 20:25:05.043,9.81645,9.81914,1.00,1.00
2016.12.05 20:25:06.398,9.81663,9.81914,1.00,1.00
2016.12.05 20:25:08.207,9.81663,9.81914,1.00,1.00
2016.12.05 20:25:08.432,9.81643,9.81915,1.00,1.00
2016.12.05 20:25:09.229,9.8166,9.81923,1.00,1.00
2016.12.05 20:25:09.396,9.81646,9.81915,1.00,1.00
2016.12.05 20:25:15.505,9.8166,9.81914,1.00,1.00
2016.12.05 20:25:30.495,9.81643,9.81914,1.00,1.00
2016.12.05 20:25:31.445,9.81663,9.81914,1.00,1.00
2016.12.05 20:25:31.496,9.81645,9.81924,1.00,1.50
2016.12.05 20:25:31.547,9.81645,9.81914,1.00,1.00
2016.12.05 20:25:41.339,9.81646,9.81914,1.00,1.00
2016.12.05 20:25:45.574,9.81646,9.81915,1.00,1.00
2016.12.05 20:25:46.817,9.81646,9.81925,1.00,1.00
2016.12.05 20:25:46.868,9.81666,9.81927,1.00,1.00
2016.12.05 20:25:49.787,9.81651,9.81918,1.00,1.00
2016.12.05 20:25:49.838,9.81668,9.81927,1.00,1.00
2016.12.05 20:25:49.891,9.81651,9.81919,1.00,1.00
2016.12.05 20:25:55.738,9.81668,9.81915,1.00,1.00
2016.12.05 20:25:59.949,9.8165,9.81922,1.00,1.00
2016.12.05 20:26:00.052,9.8167,9.8193,1.00,1.00
2016.12.05 20:26:00.948,9.8167,9.81922,1.00,1.00
2016.12.05 20:26:15.632,9.81652,9.81922,1.00,1.00
2016.12.05 20:26:28.340,9.81652,9.81922,1.67,1.00
2016.12.05 20:26:28.391,9.81656,9.81922,1.00,1.00
2016.12.05 20:26:28.749,9.8167,9.81929,1.00,1.00
2016.12.05 20:26:30.615,9.81656,9.8193,1.50,1.00
2016.12.05 20:26:50.241,9.81656,9.8193,1.67,1.00
2016.12.05 20:26:53.701,9.81666,9.8193,1.00,1.00
2016.12.05 20:27:02.440,9.81666,9.81928,1.00,1.00
2016.12.05 20:27:04.982,9.81678,9.8193,1.00,1.00
2016.12.05 20:27:05.032,9.81666,9.81935,1.00,1.00
2016.12.05 20:27:05.513,9.81678,9.8193,1.00,1.00
2016.12.05 20:27:07.351,9.81656,9.81927,1.00,1.00
2016.12.05 20:27:10.167,9.81656,9.8193,1.00,1.00
2016.12.05 20:27:10.268,9.81671,9.81923,1.00,1.00
2016.12.05 20:27:13.074,9.81656,9.81926,1.00,1.00
2016.12.05 20:27:13.287,9.81673,9.8193,1.00,1.00
2016.12.05 20:27:15.736,9.81677,9.8193,1.00,1.00
2016.12.05 20:27:19.024,9.81676,9.81934,1.00,1.00
2016.12.05 20:27:19.075,9.81656,9.81935,1.00,1.00
2016.12.05 20:27:23.752,9.81676,9.81929,1.00,1.00
2016.12.05 20:27:24.072,9.81656,9.81936,1.00,1.00
2016.12.05 20:27:25.135,9.81676,9.8193,1.00,1.00
2016.12.05 20:27:30.735,9.81682,9.81934,1.00,1.00
2016.12.05 20:27:31.168,9.81666,9.81929,1.00,1.00
2016.12.05 20:27:37.481,9.81656,9.81929,1.00,1.00
2016.12.05 20:27:40.395,9.81657,9.81934,1.00,1.00
2016.12.05 20:27:45.804,9.81657,9.8193,1.00,1.00
2016.12.05 20:27:48.484,9.81657,9.8193,1.67,1.00
2016.12.05 20:28:00.840,9.81665,9.81929,1.00,1.00
2016.12.05 20:28:15.825,9.81663,9.81929,1.00,1.00
2016.12.05 20:28:17.568,9.81668,9.81929,1.00,1.00
2016.12.05 20:28:26.244,9.81676,9.81929,1.00,1.00
2016.12.05 20:28:30.854,9.81676,9.81935,1.00,1.00
2016.12.05 20:28:32.605,9.81676,9.81936,1.00,1.00
2016.12.05 20:28:45.915,9.81676,9.81933,1.00,1.00
2016.12.05 20:28:47.823,9.81686,9.81933,1.00,1.00
2016.12.05 20:29:00.944,9.81686,9.81936,1.00,1.00
2016.12.05 20:29:02.656,9.81686,9.81934,1.00,1.00
2016.12.05 20:29:07.678,9.81703,9.81937,1.00,1.00
2016.12.05 20:29:07.729,9.81686,9.81942,1.00,1.00
2016.12.05 20:29:07.789,9.81704,9.81937,1.00,1.00
2016.12.05 20:29:07.840,9.81686,9.81942,1.50,1.00
2016.12.05 20:29:08.042,9.81704,9.81937,1.00,1.00
2016.12.05 20:29:08.679,9.81686,9.81943,1.00,1.00
2016.12.05 20:29:08.790,9.81703,9.81937,1.00,1.00
2016.12.05 20:29:08.841,9.81686,9.81942,1.50,1.00
2016.12.05 20:29:08.912,9.81704,9.81937,1.00,1.00
2016.12.05 20:29:13.904,9.81686,9.81937,1.00,1.00
2016.12.05 20:29:13.955,9.81708,9.8195,1.00,1.00
2016.12.05 20:29:14.006,9.81686,9.81952,1.00,1.00
2016.12.05 20:29:14.563,9.81686,9.8193,1.00,1.00
